Movie_ID,Movie_Title,Budget,Cast,Crew,Studios,Genre,Keywords,Languages,Countries,Filming_Location,Release_Data,Runtime,Gross_worldwide,Rating,Rating_Count,ListOfCertificate,Release_Year,Cast_Count,Crew_Count,Genre_Count,Keywords_Count,Languages_Count,Countries_Count,Primary_Genre,ROI
137523,Fight Club,37030102.0,"Brad Pitt,Edward Norton,Meat Loaf,Zach Grenier,Richmond Arquette,David Andrews,George Maguire,Eugenie Bondurant,Christina Cabot,Helena Bonham Carter,Sydney 'Big Dawg' Colston,Rachel Singer,Christie Cronenweth,Tim DeZarn,Ezra Buzzington,Dierdre Downing-Jackson,Bob Stephenson,Charlie Dell","Jim Uhls,Chuck Palahniuk,David Fincher","Fox 2000 Pictures,New Regency Productions,Linson Films","Crime,Drama,Thriller","anti establishment,insomnia,multiple personality disorder,surprise ending,group therapy",English,"United States,Germany",,1999-10-15,2,101321009.0,8.8,2552542,,1999,18,3,3,5,1,2,Crime,173.61795816819517
816692,Interstellar,203227580.0,"Matthew McConaughey,Anne Hathaway,Jessica Chastain,Ellen Burstyn,Mackenzie Foy,John Lithgow,Timothée Chalamet,David Oyelowo,Collette Wolfe,Francis X. McCarthy,Bill Irwin,Andrew Borba,Wes Bentley,William Devane,Michael Caine,David Gyasi,Josh Stewart,Casey Affleck","Christopher Nolan,Jonathan Nolan","Paramount Pictures,Warner Bros.,Legendary Pictures","Adventure,Drama,Sci-Fi","saving the world,astronaut,space travel,father daughter relationship,wormhole",English,"United States,United Kingdom,Canada",Iceland,2014-11-07,2,773808312.0,8.7,2452222,,2014,18,2,3,5,1,3,Adventure,280.759497308387
110912,Pulp Fiction,107928762.0,"John Travolta,Uma Thurman,Samuel L. Jackson,Tim Roth,Amanda Plummer,Laura Lovelace,Phil LaMarr,Frank Whaley,Burr Steers,Bruce Willis,Ving Rhames,Paul Calderon,Bronagh Gallagher,Rosanna Arquette,Eric Stoltz,Jerome Patrick Hoban,Michael Gilden,Gary Shorelle","Quentin Tarantino,Roger Avary","Miramax,A Band Apart,Jersey Films","Crime,Drama","nonlinear timeline,overdose,drug use,drug overdose,neo noir","English,Spanish,French",United States,1435 Flower Street Glendale California USA,1994-10-14,2,213928762.0,8.8,2397356,,1994,18,2,2,5,3,1,Crime,98.21293048835304
468569,The Dark Knight,534987076.0,"Christian Bale,Heath Ledger,Aaron Eckhart,Michael Caine,Maggie Gyllenhaal,Gary Oldman,Morgan Freeman,Monique Gabriela Curnen,Ron Dean,Cillian Murphy,Chin Han,Nestor Carbonell,Eric Roberts,Ritchie Coster,Anthony Michael Hall,Keith Szarabajka,Colin McFarlane,Joshua Harto","Christopher Nolan,David S. Goyer,Jonathan Nolan","Warner Bros.,Legendary Pictures,DC Comics","Action,Crime,Drama","psychopath,moral dilemma,superhero,clown,criminal mastermind","English,Mandarin","United States,United Kingdom",Chicago Illinois USA,2008-07-18,2,1008294632.0,9.1,3113248,,2008,18,3,3,5,2,2,Action,88.47083924696528
167260,The Lord of the Rings: The Return of the King,381878219.0,"Elijah Wood,Viggo Mortensen,Ian McKellen,Noel Appleby,Ali Astin,Sean Astin,David Aston,John Bach,Sean Bean,Cate Blanchett,Orlando Bloom,Billy Boyd,Sadwyn Brophy,Alistair Browning,Marton Csokas,Richard Edge,Jason Fitch,Bernard Hill","J.R.R. Tolkien,Fran Walsh,Philippa Boyens,Peter Jackson","New Line Cinema,WingNut Films,The Saul Zaentz Company","Adventure,Drama,Fantasy","journey,orc,hobbit,battle,quest","English,Quenya,Old English,Sindarin","New Zealand,United States",Hinuera Valley Matamata Waikato New Zealand,2003-12-17,3,1139431705.0,9.0,2130675,,2003,18,4,3,5,4,2,Adventure,198.37567274293798
120737,The Lord of the Rings: The Fellowship of the Ring,319372078.0,"Elijah Wood,Ian McKellen,Orlando Bloom,Alan Howard,Noel Appleby,Sean Astin,Sala Baker,Sean Bean,Billy Boyd,Andy Serkis,Marton Csokas,Viggo Mortensen,Megan Edwards,Michael Elsworth,Cate Blanchett,Mark Ferguson,Ian Holm,Christopher Lee","J.R.R. Tolkien,Fran Walsh,Philippa Boyens,Peter Jackson","New Line Cinema,WingNut Films,Marzano Films","Adventure,Drama,Fantasy","ring,quest,middle earth,elf,based on novel","English,Sindarin","New Zealand,United States,United Kingdom",Wellington New Zealand,2001-12-19,2,889477586.0,8.9,2168294,,2001,18,4,3,5,2,3,Adventure,178.50825017959147
120815,Saving Private Ryan,217049603.0,"Tom Hanks,Matt Damon,Tom Sizemore,Edward Burns,Barry Pepper,Adam Goldberg,Vin Diesel,Giovanni Ribisi,Jeremy Davies,Ted Danson,Paul Giamatti,Dennis Farina,Joerg Stadler,Max Martini,Dylan Bruno,Daniel Cerqueira,Demetri Goritsas,Ian Porter","Steven Spielberg,Robert Rodat","DreamWorks Pictures,Paramount Pictures,Amblin Entertainment","Drama,War","world war two,d day,u.s. army,combat,omaha beach","English,French,German,Czech",United States,,1998-07-24,2,482352390.0,8.6,1613354,,1998,18,2,2,5,4,1,Drama,122.23140855042244
172495,Gladiator,187705427.0,"Russell Crowe,Joaquin Phoenix,Connie Nielsen,Oliver Reed,Richard Harris,Derek Jacobi,Djimon Hounsou,David Schofield,John Shrapnel,Tomas Arana,Ralf Moeller,Spencer Treat Clark,David Hemmings,Tommy Flanagan,Sven-Ole Thorsen,Omid Djalili,Nicholas McGaughey,Chris Kell","John Logan,David Franzoni,William Nicholson,Ridley Scott","DreamWorks Pictures,Universal Pictures,Scott Free Productions","Action,Adventure,Drama","roman empire,gladiator,slavery,combat,battlefield",English,"United States,United Kingdom,Malta",Ouarzazate Morocco,2000-05-05,2,465516248.0,8.5,1817821,,2000,18,4,3,5,1,3,Action,148.0036168586644
993846,The Wolf of Wall Street,116900694.0,"Leonardo DiCaprio,Jonah Hill,Margot Robbie,Matthew McConaughey,Kyle Chandler,Rob Reiner,Jon Bernthal,Jon Favreau,Jean Dujardin,Joanna Lumley,Cristin Milioti,Christine Ebersole,Shea Whigham,Katarina Cas,P.J. Byrne,Kenneth Choi,Brian Sacca,Henry Zebrowski","Jordan Belfort,Terence Winter,Martin Scorsese","Red Granite Pictures,Appian Way,Sikelia Productions","Biography,Comedy,Crime","based on true story,stockbroker,1990s,adultery,sex in bed","English,French",United States,Ardsley New York USA,2013-12-25,3,407039432.0,8.2,1746481,,2013,18,3,3,5,2,1,Biography,248.19248549542402
114369,Se7en,101040643.0,"Morgan Freeman,Brad Pitt,Kevin Spacey,Andrew Kevin Walker,Daniel Zacapa,Gwyneth Paltrow,John Cassini,Bob Mack,Peter Crombie,Reg E. Cathey,R. Lee Ermey,George Christy,Endre Hules,Hawthorne James,William Davidson,Bob Collins,Jimmy Dale Hartsell,Richard Roundtree","Andrew Kevin Walker,David Fincher","Arnold Kopelson Productions,Cecchi Gori Pictures,Juno Pix","Crime,Drama,Mystery","serial killer,detective,murder,murder investigation,severed head",English,United States,,1995-09-22,2,328983060.0,8.6,1982265,,1995,18,2,3,5,1,1,Crime,225.59478070621543
1130884,Shutter Island,128012934.0,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo,Ben Kingsley,Max von Sydow,Michelle Williams,Patricia Clarkson,Jackie Earle Haley,Ted Levine,John Carroll Lynch,Elias Koteas,Robin Bartlett,Christopher Denham,Nellie Sciutto,Joseph Sikora,Curtiss Cook,Raymond Anthony Thomas,Joseph McKenna","Dennis Lehane,Martin Scorsese,Laeta Kalogridis","Paramount Pictures,Phoenix Pictures,Sikelia Productions","Drama,Mystery,Thriller","surprise ending,self delusion,medical experiment,psyche,neo noir","English,German","Canada,United States",,2010-02-19,2,294978537.0,8.2,1607365,,2010,18,3,3,5,2,2,Drama,130.42869793141372
111161,The Shawshank Redemption,28767189.0,"Tim Robbins,Morgan Freeman,Bob Gunton,William Sadler,Clancy Brown,Gil Bellows,Mark Rolston,James Whitmore,Jeffrey DeMunn,Larry Brandenburg,Neil Giuntoli,Brian Libby,David Proval,Joseph Ragno,Jude Ciccolella,Paul McCrane,Renee Blaine,Scott Mann","Stephen King,Frank Darabont",Castle Rock Entertainment,Drama,"prison,based on the works of stephen king,escape from prison,friendship between men,wrongful conviction",English,United States,Butler Ohio USA,1994-10-14,2,29334033.0,9.3,3137212,,1994,18,2,1,5,1,1,Drama,1.9704532132075885
1345836,The Dark Knight Rises,448149584.0,"Christian Bale,Tom Hardy,Anne Hathaway,Gary Oldman,Joseph Gordon-Levitt,Marion Cotillard,Morgan Freeman,Michael Caine,Matthew Modine,Alon Aboutboul,Ben Mendelsohn,Burn Gorman,Daniel Sunjata,Aidan Gillen,Sam Kennard,Aliash Tepina,Nestor Carbonell,Brett Cullen","Christopher Nolan,David S. Goyer,Jonathan Nolan","Warner Bros.,Legendary Pictures,DC Entertainment","Action,Crime,Drama","batman character,terrorist plot,bruce wayne character,motorcycle,sequel","English,Arabic","United States,United Kingdom",Mehrangarh Fort Jodhpur Rajasthan India,2012-07-20,2,1085199115.0,8.4,1964286,,2012,18,3,3,5,2,2,Action,142.15109279226732
372784,Batman Begins,206863479.0,"Christian Bale,Michael Caine,Ken Watanabe,Liam Neeson,Katie Holmes,Gary Oldman,Cillian Murphy,Tom Wilkinson,Rutger Hauer,Linus Roache,Mark Boone Junior,Morgan Freeman,Larry Holden,Gerard Murphy,Colin McFarlane,Sara Stewart,Gus Lewis,Richard Brake","David S. Goyer,Christopher Nolan,Bob Kane","Warner Bros.,DC Comics,Syncopy","Action,Crime,Drama","superhero,batman character,male superhero,playboy,social decay","English,Mandarin","United States,United Kingdom",Lower Wacker Drive Downtown Chicago Illinois USA,2005-06-15,2,375550730.0,8.2,1688237,,2005,18,3,3,5,2,2,Action,81.54520644023395
482571,The Prestige,53089891.0,"Christian Bale,Hugh Jackman,Scarlett Johansson,Michael Caine,Piper Perabo,Rebecca Hall,Samantha Mahurin,David Bowie,Andy Serkis,Daniel Davis,Jim Piddock,Christopher Neame,Mark Ryan,Roger Rees,Jamie Harris,Monty Stuart,Ron Perkins,Ricky Jay","Christopher Priest,Christopher Nolan,Jonathan Nolan","Touchstone Pictures,Warner Bros.,Newmarket Films","Drama,Mystery,Sci-Fi","illusion,magician,rivalry,magic,obsession",English,"United Kingdom,United States",,2006-10-20,2,109676311.0,8.5,1561481,,2006,18,3,3,5,1,2,Drama,106.58605420757033
102926,The Silence of the Lambs,130742922.0,"Jodie Foster,Anthony Hopkins,Scott Glenn,Ted Levine,Anthony Heald,Brooke Smith,Diane Baker,Kasi Lemmons,Charles Napier,Tracey Walter,Roger Corman,Ron Vawter,Danny Darst,Jeffrie Lane,Frankie Faison,Paul Lazar,Dan Butler,Chris Isaak","Jonathan Demme,Thomas Harris,Ted Tally","Strong Heart/Demme Production,Orion Pictures","Crime,Drama,Horror","serial killer,psychopath,female full frontal nudity,based on ed gein,based on novel","English,Latin",United States,,1991-02-14,1,272742922.0,8.6,1690382,,1991,18,3,3,5,2,1,Crime,108.61008598232185
7286456,Joker,335477657.0,"Joaquin Phoenix,Robert De Niro,Zazie Beetz,Frances Conroy,Brett Cullen,Shea Whigham,Bill Camp,Glenn Fleshler,Leigh Gill,Josh Pais,Rocco Luna,Marc Maron,Sondra James,Murphy Guyer,Douglas Hodge,Dante Pereira-Olson,Carrie Louise Putrello,Sharon Washington","Todd Phillips,Scott Silver,Bob Kane","Warner Bros.,Village Roadshow Pictures,BRON Studios","Crime,Drama,Thriller","mental illness,nihilism,clown,joker character,stand up comedian","English,German","United States,Canada,Australia",,2019-10-04,2,1078958629.0,8.3,1661568,,2019,18,3,3,5,2,3,Crime,221.61862540967965
109830,Forrest Gump,330455270.0,"Tom Hanks,Robin Wright,Gary Sinise,Rebecca Williams,Sally Field,Michael Conner Humphreys,Harold G. Herthum,George Kelly,Bob Penny,John Randall,Sam Anderson,Margo Moorer,Ione M. Telech,Christine Seabrook,John Worsham,Peter Dobson,Siobhan Fallon Hogan,Alexander Zemeckis","Eric Roth,Robert Zemeckis,Winston Groom","Paramount Pictures,The Steve Tisch Company,Wendy Finerman Productions","Drama,Romance","vietnam war,based on novel,vietnam,mother son relationship,war hero",English,United States,Chippewa Square Savannah Georgia USA,1994-07-06,2,678226465.0,8.8,2452777,,1994,18,3,2,5,1,1,Drama,105.24002083549763
167261,The Lord of the Rings: The Two Towers,345518923.0,"Elijah Wood,Ian McKellen,Viggo Mortensen,Bruce Allpress,Sean Astin,John Bach,Sala Baker,Cate Blanchett,Orlando Bloom,Billy Boyd,Jed Brophy,Sam Comery,Brad Dourif,Calum Gittins,Bernard Hill,Bruce Hopkins,Paris Howe Strewe,Christopher Lee","J.R.R. Tolkien,Fran Walsh,Philippa Boyens,Peter Jackson","New Line Cinema,WingNut Films,The Saul Zaentz Company","Adventure,Drama,Fantasy","middle earth,wizard,orc,hobbit,evil wizard","English,Sindarin,Old English","New Zealand,United States",Hinuera Valley Matamata Waikato New Zealand,2002-12-18,2,938848691.0,8.8,1924444,,2002,18,4,3,5,3,2,Adventure,171.72135258131723
361748,Inglourious Basterds,120540719.0,"Brad Pitt,Diane Kruger,Eli Roth,Mélanie Laurent,Christoph Waltz,Michael Fassbender,Daniel Brühl,Til Schweiger,Gedeon Burkhard,Jacky Ido,B.J. Novak,Omar Doom,August Diehl,Denis Ménochet,Sylvester Groth,Martin Wuttke,Mike Myers,Julie Dreyfus",Quentin Tarantino,"Universal Pictures,The Weinstein Company,A Band Apart","Adventure,Drama,War","nazi,alternate history,world war two,brutality,jewish resistance","English,German,French,Italian","United States,Germany",,2009-08-21,2,321460744.0,8.4,1746942,,2009,18,1,3,5,4,2,Adventure,166.68228517867064
1853728,Django Unchained,162805434.0,"Jamie Foxx,Christoph Waltz,Leonardo DiCaprio,Kerry Washington,Samuel L. Jackson,Walton Goggins,Dennis Christopher,James Remar,David Steen,Dana Gourrier,Nichole Galicia,Laura Cayouette,Ato Essandoh,Sammi Rotibi,Clay Donahue Fontenot,Escalante Lundy,Miriam F. Glover,Don Johnson",Quentin Tarantino,"The Weinstein Company,Columbia Pictures,Visiona Romantica","Drama,Western","slavery,racial violence,racial vengeance,sadism,n word","English,German,French,Italian",United States,,2012-12-25,2,426076540.0,8.5,1849719,,2012,18,1,2,5,4,1,Drama,161.70904098938124
68646,The Godfather,136381073.0,"Marlon Brando,Al Pacino,James Caan,Richard S. Castellano,Robert Duvall,Sterling Hayden,John Marley,Richard Conte,Al Lettieri,Diane Keaton,Abe Vigoda,Talia Shire,Gianni Russo,John Cazale,Rudy Bond,Al Martino,Morgana King,Lenny Montana","Francis Ford Coppola,Mario Puzo","Paramount Pictures,Albert S. Ruddy Productions,Alfran Productions","Crime,Drama","mafia,patriarch,crime family,organized crime,gangster","English,Italian,Latin",United States,Forza d'Agrò Messina Sicily Italy,1972-03-24,2,250926380.0,9.2,2189802,,1972,18,2,2,5,3,1,Crime,83.98915221909128
133093,The Matrix,172076928.0,"Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss,Hugo Weaving,Gloria Foster,Joe Pantoliano,Marcus Chong,Julian Arahanga,Matt Doran,Belinda McClory,Anthony Ray Parker,Paul Goddard,Robert Taylor,David Aston,Marc Aden Gray,Ada Nicodemou,Deni Gordon,Rowan Witt","Lilly Wachowski,Lana Wachowski","Warner Bros.,Village Roadshow Pictures,Groucho Film Partnership","Action,Sci-Fi","war with machines,artificial reality,simulated reality,dystopia,questioning reality",English,"United States,Australia",Nashville Tennessee USA,1999-03-31,2,467846090.0,8.7,2214157,,1999,18,2,2,5,1,2,Action,171.88193991933653
1375666,Inception,292587330.0,"Leonardo DiCaprio,Joseph Gordon-Levitt,Elliot Page,Tom Hardy,Ken Watanabe,Dileep Rao,Cillian Murphy,Tom Berenger,Marion Cotillard,Pete Postlethwaite,Michael Caine,Lukas Haas,Tai-Li Lee,Claire Geare,Magnus Nolan,Taylor Geare,Johnathan Geare,Tohoru Masamune",Christopher Nolan,"Warner Bros.,Legendary Pictures,Syncopy","Action,Adventure,Sci-Fi","dream,ambiguous ending,subconscious,mindbender,surprise ending","English,Japanese,French","United States,United Kingdom",,2010-07-16,2,839786473.0,8.8,2766760,,2010,18,1,3,5,3,2,Action,187.02079239042922
108052,Schindler&apos;s List,96898818.0,"Liam Neeson,Ralph Fiennes,Ben Kingsley,Caroline Goodall,Jonathan Sagall,Embeth Davidtz,Malgorzata Gebel,Shmuel Levy,Mark Ivanir,Béatrice Macola,Andrzej Seweryn,Friedrich von Thun,Krzysztof Luft,Harry Nehring,Norbert Weisser,Adi Nitzan,Michael Schneider,Miri Fabian","Thomas Keneally,Steven Zaillian,Steven Spielberg","Universal Pictures,Amblin Entertainment","Biography,Drama,History","holocaust,nazi,nazi concentration camp,jew,german","English,Hebrew,German,Polish,Latin",United States,,1994-02-04,3,322161245.0,9.0,1564925,,1994,18,3,3,5,5,1,Biography,232.4718006364123
