,Budget,Gross_worldwide,Runtime,Rating,Rating_Count,Cast_Count,Crew_Count,Genre_Count,Release_Year
Budget,1.0,0.9067457940631667,0.10876143062296759,0.062181466710297464,0.6215734989529083,0.07599192809621574,0.20516438023463707,0.13264657319190593,0.14454826377368496
Gross_worldwide,0.9067457940631667,1.0,0.16278484742000335,0.08103982493563198,0.6411702177202208,0.08050629938793805,0.19189889110574812,0.12859868238988004,0.19097611240258355
Runtime,0.10876143062296759,0.16278484742000335,1.0,0.30127503110600545,0.19538419873681914,0.14090848861359725,0.03571746041553737,0.09333636394294047,0.13201594032182523
Rating,0.062181466710297464,0.08103982493563198,0.30127503110600545,1.0,0.23595816697277577,-0.014730209750477436,-0.054667064606783125,-0.04287783117506826,-0.18998263210574914
Rating_Count,0.6215734989529083,0.6411702177202208,0.19538419873681914,0.23595816697277577,1.0,0.06725166981726843,0.0655342451879431,0.07965535835809202,0.1346623948805919
Cast_Count,0.07599192809621574,0.08050629938793805,0.14090848861359725,-0.014730209750477436,0.06725166981726843,1.0,0.09474464569580143,0.08805140574390169,0.033271444369461306
Crew_Count,0.20516438023463707,0.19189889110574812,0.03571746041553737,-0.054667064606783125,0.0655342451879431,0.09474464569580143,1.0,0.12024910659584229,-0.17562435001204318
Genre_Count,0.13264657319190593,0.12859868238988004,0.09333636394294047,-0.04287783117506826,0.07965535835809202,0.08805140574390169,0.12024910659584229,1.0,0.0796442416376522
Release_Year,0.14454826377368496,0.19097611240258355,0.13201594032182523,-0.18998263210574914,0.1346623948805919,0.033271444369461306,-0.17562435001204318,0.0796442416376522,1.0
